square_feet,bedrooms,bathrooms,year_built,lot_size,neighborhood,property_type,price
2248.3570765056165,4,3,2003,10708.038284743046,Downtown,Multi-Family,1072721.5685877665
1930.8678494144076,1,3,1982,9377.781864983259,Urban,Multi-Family,849055.4833923314
2323.844269050346,3,1,1999,7716.396750007825,Downtown,Multi-Family,888613.9694206853
2761.514928204013,5,3,1987,5632.229647895001,Downtown,Multi-Family,1222445.627720534
1882.923312638332,3,3,1976,6570.905983058259,Coastal,Condo,935967.8647566296
1882.9315215254096,3,2,1964,7476.589864643546,Suburb,Single Family,813948.8605136415
2789.6064077536957,1,1,2010,9658.259654672227,Suburb,Condo,739438.2549605407
2383.717364576454,1,1,1970,7945.336131787813,Rural,Townhouse,636936.7046320365
1765.262807032524,1,1,1995,6687.608090223113,Coastal,Condo,672042.9493516546
2271.2800217929826,2,3,2018,6534.214228545548,Coastal,Multi-Family,1068556.1590288205
1768.291153593769,4,1,1955,7860.843582157548,Suburb,Condo,632739.7459432837
1767.1351232148716,2,3,1987,9779.9751244342,Coastal,Single Family,938869.1124497192
2120.981135783017,4,3,2011,11182.038611550233,Suburb,Townhouse,886926.6044192538
1043.359877671101,4,2,2011,7588.462803940664,Coastal,Condo,743935.7448300945
1137.5410837434836,3,2,2023,7910.513638474804,Downtown,Single Family,757257.5995787245
1718.8562353795137,3,2,1995,5572.116587685234,Suburb,Condo,778420.7875944471
1493.5844398327881,4,2,1962,11878.385138198933,Suburb,Townhouse,801031.8168624026
2157.123666297637,4,2,1952,5197.994323687832,Urban,Condo,916384.2416426161
1545.9879622393946,2,3,1955,10343.3246235611,Coastal,Multi-Family,896463.9674615614
1293.8481493323543,2,3,1957,7269.328093975058,Coastal,Condo,745357.881840098
2732.824384460777,3,1,1993,6801.267012319362,Suburb,Single Family,1044509.1200799386
1887.1118497567322,1,3,1982,5779.992856228147,Downtown,Condo,825880.3498257477
2033.764102343962,4,3,1999,12820.097298814268,Downtown,Single Family,992104.1143895941
1287.6259068932716,2,2,1960,8442.983246556789,Downtown,Townhouse,589006.9015347888
1727.8086377374086,3,3,1977,8042.560874208127,Coastal,Condo,890221.0594653436
2055.461294854933,2,2,2019,9773.464719109084,Urban,Townhouse,876453.0078819653
1424.5032112888484,4,1,1990,6698.334548740074,Suburb,Townhouse,674829.2727029084
2187.849009172836,4,1,1965,8003.691910462011,Rural,Condo,592887.270268813
1699.6806550405975,5,3,2017,8112.6725736242415,Urban,Single Family,978334.8227167454
1854.1531251033616,1,1,1997,6975.708535303734,Rural,Townhouse,510289.0901847634
1699.1466938853016,5,3,2005,10399.276158371827,Urban,Townhouse,851542.3505956455
2926.139092254469,3,1,2013,7562.6911770081915,Downtown,Condo,955549.5819384442
1993.2513876310331,2,2,2008,4893.735893262341,Coastal,Condo,778250.556612952
1471.1445355220499,3,2,2011,7397.005272958252,Rural,Condo,495536.61292978545
2411.2724560515944,4,2,1960,8498.357343427795,Urban,Condo,1030971.6569357279
1389.5781750144888,5,2,1967,6213.013532224783,Coastal,Condo,807800.5926247754
2104.431797502378,5,3,1968,6370.810413659122,Rural,Multi-Family,921176.1747959572
1020.1649380601123,5,1,2004,6907.481923747919,Suburb,Condo,584941.2529274281
1335.9069755507849,3,3,1975,10442.471320133922,Urban,Single Family,822005.6892570417
2098.4306179345617,4,2,1955,7025.683954708587,Suburb,Townhouse,968630.0737132491
2369.2332899977055,2,3,1953,10858.234037102062,Downtown,Single Family,943628.4846732549
2085.6841405949854,2,1,1978,6770.099123703329,Suburb,Single Family,713447.148015084
1942.1758588058797,3,3,2008,8650.028272513084,Suburb,Multi-Family,943528.4070750612
1849.4481522053557,5,1,1966,7107.514651560497,Urban,Condo,763587.6163408983
1260.7390048162863,1,3,1992,9508.166340580945,Downtown,Townhouse,687744.3124372317
1640.0778958026458,3,1,2015,5763.451690869441,Suburb,Single Family,718057.8279523543
1769.6806145201062,3,1,1983,9485.718959154463,Coastal,Condo,741879.468364469
2528.561113109458,4,2,1957,8227.738800619367,Rural,Condo,830618.7911884794
2171.8091447842307,2,1,1962,6720.016366445102,Suburb,Multi-Family,747594.2144431074
1118.479922318633,3,2,1957,7667.557030579699,Downtown,Multi-Family,732543.4355599083
2162.0419846973973,3,2,2014,11067.70988206435,Suburb,Multi-Family,931304.5320809634
1807.4588597918419,5,2,1992,8275.689009761567,Rural,Townhouse,811398.2554125201
1661.5389998470207,5,3,1988,6594.543968174723,Downtown,Single Family,1090958.2349083945
2305.8381444204338,1,3,2008,5590.613434343775,Urban,Multi-Family,786996.8744630951
2515.4997612479756,4,3,1993,9010.808546861994,Downtown,Multi-Family,1144084.428023633
2465.6400595580994,1,3,1958,8391.690494021372,Urban,Multi-Family,892664.6607696172
1580.3912383886807,5,1,1986,9390.041390176448,Downtown,Single Family,822359.9545960733
1845.3938120743928,2,1,2023,5075.550520620316,Rural,Single Family,620799.881552684
2165.631715701782,5,3,1985,5655.479094217,Rural,Multi-Family,1024793.3647185604
2487.7725635611796,4,1,1977,10293.758398503798,Downtown,Multi-Family,1063959.0335456752
1760.412881077355,5,1,1991,8662.68329355868,Suburb,Condo,836260.6184257856
1907.1705116680914,4,2,1992,9066.801702475124,Rural,Multi-Family,797271.3572649725
1446.8325129969858,4,2,1991,6074.625935784094,Urban,Townhouse,843766.1460136758
1401.8966879596646,4,2,2015,6038.025603342163,Urban,Townhouse,846911.9553389358
2406.262911197099,4,2,2004,9982.517316384177,Coastal,Multi-Family,1118505.1915484162
2678.1200142854113,4,1,2021,10076.755309530297,Urban,Single Family,1051969.6094831119
1963.994939209833,2,3,1997,5823.361025941893,Coastal,Condo,903677.6438975049
2501.766448946012,1,1,1971,5441.25900829431,Downtown,Single Family,875171.210608218
2180.818012523817,3,1,1976,7782.814058575112,Downtown,Multi-Family,869594.5109294609
1677.4401226974378,1,1,2016,6401.303093247988,Downtown,Townhouse,593618.5159210683
2180.697802754207,4,2,1962,6359.646241907949,Suburb,Condo,813138.2202468002
2769.0182832329847,2,2,1994,5497.243507145215,Suburb,Single Family,927008.4225204404
1982.0869804450242,5,2,1959,7063.132303439266,Coastal,Single Family,1036852.4673226163
2782.3218279070034,2,3,1958,5690.610514734268,Urban,Multi-Family,1013424.7850862744
690.1274479551278,4,1,2003,5809.198193981527,Urban,Condo,509866.0576111502
2410.9512521876118,2,3,1976,8596.78369313261,Downtown,Townhouse,951446.7034321472
2043.5235341190855,2,2,1983,7889.603531425247,Rural,Multi-Family,672603.9471644178
1850.4963247670662,4,3,1950,8969.757363064264,Suburb,Condo,941742.2848464138
2045.8803882677512,2,1,1981,4701.933129301387,Suburb,Single Family,771380.9234553465
1006.2155426995536,3,1,2020,8019.761219659526,Downtown,Multi-Family,699913.548552824
1890.164056081244,3,2,2016,12151.275084331675,Suburb,Single Family,841181.3971068324
2178.5562857558734,2,2,1969,7255.455031428802,Downtown,Single Family,872769.3920387252
2738.947022370758,5,3,1984,9649.498013144595,Coastal,Multi-Family,1246278.2267529073
1740.8648908631762,4,2,1966,9632.013697548846,Urban,Multi-Family,918664.6914224463
1595.7531985534063,3,2,1967,9730.397216002551,Rural,Multi-Family,702984.211099975
1749.1214782077318,5,1,1994,8333.323374114645,Urban,Multi-Family,1013088.2823384036
2457.701058851037,2,2,2002,9132.17196548843,Urban,Multi-Family,996756.1896984366
2164.3755548298423,5,2,2017,9398.027240026011,Coastal,Single Family,1102327.4934946413
1735.1198981164807,1,1,2014,9270.892056628716,Suburb,Townhouse,597697.9743567735
2256.633716556678,3,1,1950,5765.163652973208,Rural,Townhouse,730217.8884300629
2048.5387746740203,2,3,2007,4585.231034912027,Suburb,Multi-Family,842546.976590338
2484.3224952664445,4,2,1975,4892.832913170386,Urban,Single Family,1055810.5542198424
1648.9734530613239,2,1,1969,7459.680015234672,Downtown,Townhouse,614635.9156765732
1836.1689267011159,4,3,1959,9187.85346884529,Urban,Townhouse,910996.8598237131
1803.9459234339213,2,3,2008,5791.177444976831,Suburb,Townhouse,703636.0969414455
1268.2425259339407,5,2,1990,9847.940917168808,Urban,Single Family,862592.0209250868
2148.060138532288,5,2,1954,6995.449650984227,Downtown,Multi-Family,1052485.7272745383
2130.5276360899447,5,3,2014,7014.489577611842,Coastal,Multi-Family,1139503.823867747
2002.5567283212304,1,1,1966,6327.786008240799,Suburb,Multi-Family,637293.3361566591
1882.7064333124265,4,3,1971,4230.4272819674525,Urban,Condo,968729.5344073259
1292.3146289747929,5,2,1990,8458.628256869293,Suburb,Condo,748075.8701991466
1789.6773386173204,1,1,2017,11425.335425677138,Coastal,Condo,658397.3761258209
1828.6427417366153,4,1,2018,7874.670952934874,Urban,Single Family,907998.5512928986
1598.8613653891905,2,3,1960,4298.736716610295,Urban,Townhouse,734412.8107038039
1919.3571441669953,1,2,2005,9560.685623232892,Suburb,Townhouse,769105.7105222528
2202.0254284072694,3,3,2000,4750.404019794021,Suburb,Single Family,886607.5775798953
2943.0929506052653,1,3,1970,5581.931206021629,Downtown,Single Family,1025780.9346408125
2087.2889064159194,1,3,1975,7523.323655372858,Coastal,Multi-Family,982688.9608291676
2128.775195361382,4,1,1968,8245.686877080396,Downtown,Multi-Family,915891.6259774771
1962.7770421169164,2,1,2009,5982.6719976663435,Urban,Condo,690556.9194873676
1040.6143923504792,3,2,2020,7445.367886868039,Suburb,Condo,575407.9756032358
1986.7430622753916,5,2,1996,9430.324801521368,Urban,Single Family,894210.4288677056
2030.1151049705131,5,3,2020,9704.357769616037,Urban,Condo,1084823.6290604183
3231.621056242643,1,3,1975,10502.912843628528,Rural,Townhouse,927447.3565979679
1903.8195176094387,4,3,1989,11818.837304586988,Rural,Single Family,883208.7128214396
2150.7736711668063,4,2,1954,9619.778643322234,Urban,Single Family,988751.5020315886
1982.6441151473784,5,1,1970,7566.526971191519,Suburb,Townhouse,851799.368101003
1415.660981190234,3,1,1953,9718.627582245945,Urban,Multi-Family,671595.7708023657
2571.4114072575103,2,3,1972,8933.432468010364,Rural,Multi-Family,969137.6918891425
2375.966516343387,3,3,1964,9012.733955052508,Suburb,Townhouse,997340.9317951833
2395.5159735215234,2,3,1957,8354.437570143371,Urban,Townhouse,956514.065072283
1545.3062726026305,5,3,1990,6175.891795692187,Coastal,Condo,977719.9536782816
2701.3971554680497,2,2,1968,5943.807184356139,Coastal,Single Family,1105911.5842282434
1299.0744686038597,4,1,1995,7805.763597849715,Urban,Condo,616840.600747363
2293.428546900135,1,3,1977,8297.820151692744,Suburb,Townhouse,873637.6015568781
3095.227812904989,1,2,2017,6641.118154136574,Urban,Condo,907519.6787716718
1504.7318374346557,5,3,1964,8846.68389721715,Urban,Townhouse,824764.4966560168
1716.851135198614,4,3,1986,12161.531808078378,Rural,Condo,684641.1598369706
2049.8256825438207,3,1,1950,4511.338561443485,Coastal,Condo,756790.0105671459
1748.2621729419004,4,3,2016,9164.488955127521,Rural,Multi-Family,819152.721063403
1224.6682844669335,1,1,1973,7868.05075821838,Rural,Townhouse,495221.3981525218
2034.2814874030137,1,1,1976,8901.31111066931,Urban,Condo,688882.2747492538
1468.8481431369476,4,1,1989,7138.570599079418,Rural,Single Family,647779.6326657576
2236.796215317591,4,2,2012,7707.880229905666,Coastal,Condo,960244.7189005287
1540.2878828830985,1,2,2010,8259.000902016198,Rural,Condo,508418.9395626731
2774.96720250877,3,1,1985,7396.732232929478,Coastal,Single Family,1135784.7509037121
1608.3733538318816,5,3,1973,4958.917365260202,Rural,Townhouse,738048.3739037991
1838.9692418971622,5,1,1973,7532.169938711094,Coastal,Multi-Family,980566.6379413537
2406.758608684835,4,3,1953,5167.132743607612,Rural,Multi-Family,1038052.1738005182
1384.5678417830222,5,1,2016,9306.38622116062,Rural,Multi-Family,728342.6537360195
2113.729967302065,1,3,1983,4268.909797843755,Suburb,Single Family,912467.5231458934
2653.571377141214,1,2,2006,10057.308758911779,Coastal,Condo,947244.082049158
1196.2583827193862,4,3,1998,8859.126000406959,Coastal,Townhouse,918519.957805267
2092.3169292661523,4,1,2002,8866.77723146779,Coastal,Condo,898485.9913500882
2129.9413971242116,4,2,1972,3671.380264304321,Downtown,Multi-Family,998212.4587033429
2390.9114358886554,3,3,2018,7342.801123816887,Rural,Condo,800935.9721816444
1381.5246445609591,5,3,2002,10307.12685731972,Coastal,Single Family,1047657.9836459745
1339.7716934578618,4,3,2011,6962.784041939411,Downtown,Single Family,898580.6745396224
2260.970782808449,2,3,1990,5843.875700072572,Suburb,Townhouse,888546.50337478
2148.492336616593,2,3,2006,6726.659809988576,Coastal,Townhouse,1056251.3482640542
2125.2464251729384,1,2,2009,7863.444754721324,Coastal,Multi-Family,881997.2388529555
2173.2241047484877,5,2,2003,6297.259099374378,Downtown,Townhouse,1056822.218177591
1659.9876392107547,4,2,2019,10467.634464178587,Rural,Condo,756599.6300180317
2116.1268485805017,2,2,2006,7870.6649400192155,Suburb,Single Family,860955.9136454696
2146.5362366493405,5,1,1959,6888.8613041041435,Coastal,Single Family,941396.5703135598
1642.824290986816,1,2,1989,5397.3129463288415,Rural,Single Family,577405.3377961651
2932.8872555723783,3,3,1956,8968.893210557875,Suburb,Townhouse,1179945.6322238399
2236.9164604558937,5,3,1987,8923.332589422727,Urban,Single Family,1004772.2783039572
1404.3482513986755,5,2,2010,6415.582187630616,Urban,Single Family,834564.636503078
2328.276804316915,3,3,1952,3527.34194337171,Suburb,Single Family,1016607.4965636515
1512.6591648863393,5,2,2000,8821.524379151768,Downtown,Multi-Family,920873.4248836449
2393.542301871226,1,3,1996,7626.393217477996,Suburb,Multi-Family,961934.8173103288
2579.297789503702,1,1,2017,8672.142335851338,Suburb,Townhouse,836379.8210099532
1589.6588408241448,3,1,1987,11914.349067279276,Downtown,Single Family,767803.8276586654
2481.6880646221607,4,2,1985,7946.3363125818805,Downtown,Townhouse,1040018.8205301185
2206.390463468249,2,2,1990,6972.322766314456,Rural,Single Family,734733.2532042321
2411.030079997245,4,2,2018,5705.356064703319,Rural,Single Family,882423.0904214814
2948.396491326974,5,3,1962,7375.156417009902,Downtown,Single Family,1357885.2020952578
1877.3059419985648,2,2,2007,8321.154699231283,Urban,Townhouse,769569.537261837
1623.1319178212552,3,1,1999,8106.614841197521,Urban,Townhouse,677401.7558729596
1555.2427851872383,3,3,1979,11446.930680134206,Suburb,Single Family,898270.9218891066
1592.0948575172808,2,2,2011,8998.171130931885,Coastal,Condo,727363.7105460259
1961.4491452929478,1,3,1974,7730.398256985581,Suburb,Townhouse,752605.7474802556
2170.575987408322,2,3,1976,6586.878842333054,Suburb,Multi-Family,889232.3269956985
2138.3453996650096,5,2,2000,8533.34552756664,Coastal,Townhouse,1037542.0814479331
2413.591624518012,1,3,2006,6185.983683234681,Downtown,Single Family,933638.2700762729
2006.5009459389535,3,1,1996,8359.662159075813,Urban,Condo,782653.4794664452
2726.7670385786587,2,1,1988,8974.827853809686,Suburb,Single Family,851909.4652218464
1867.671583381022,4,3,1965,7567.095554457105,Coastal,Multi-Family,1099842.9679102493
3360.0845832948094,4,2,1971,6739.427111869716,Rural,Townhouse,1076023.0874603996
2312.8336738825033,5,3,2003,3629.406305330188,Suburb,Townhouse,1003338.2063364994
1571.4212217918587,4,1,1970,10287.673452840781,Urban,Single Family,809857.9125574982
1464.5537509694439,2,3,2021,8806.600780490564,Downtown,Single Family,865714.678244256
2241.2362076215927,2,3,1965,8855.234563169564,Suburb,Multi-Family,855976.5925086234
1888.2686073370746,4,1,2008,4877.2953284454,Suburb,Condo,747514.2457533402
2357.000247046046,2,3,1980,10759.677399480115,Coastal,Multi-Family,1052878.030991564
2236.6188122867725,5,3,1991,7069.56626676384,Rural,Condo,976924.8428077957
1963.5855436715635,1,2,2023,7422.409394601028,Rural,Townhouse,586298.8464436397
1576.6031409657976,5,2,1981,5861.426289162349,Downtown,Condo,780753.6018734378
1242.5763876570677,5,1,2008,4426.108537320304,Urban,Condo,674954.9793845738
1776.7425239664894,2,1,1983,10314.692623447134,Downtown,Townhouse,665373.3527055777
2428.199397161736,1,1,1958,10573.19473879525,Suburb,Townhouse,781785.116353218
2107.046872065102,2,2,1960,7668.943697293345,Suburb,Townhouse,745323.4679553978
1377.130610644006,3,1,1959,6641.2308603873,Rural,Multi-Family,558656.9539713238
2086.590462925591,2,1,1966,7245.911661731484,Urban,Townhouse,807438.1722519838
2192.658689864418,2,1,2017,7300.770019928901,Coastal,Single Family,911662.019183235
1558.0712818994334,2,2,1997,5600.280555640804,Urban,Townhouse,718207.6193225383
2076.8625529727638,1,3,2001,7415.489569112319,Suburb,Townhouse,801171.0728125005
2029.1043592229998,2,1,1974,8306.203985868651,Coastal,Townhouse,818896.7145844976
1428.5148510846884,1,3,1970,10036.314495297504,Urban,Condo,722333.7403296779
2178.8936801741415,4,1,2014,8028.488328027424,Urban,Multi-Family,857991.0595141909
2280.3922631841174,3,3,2012,4847.296582201128,Coastal,Townhouse,1079081.797744021
2541.5256215876384,1,2,2000,8707.095726397352,Suburb,Multi-Family,826755.9003216604
2526.9010260174514,4,2,1985,7488.138876660493,Urban,Single Family,1049943.4963374066
1311.1653160214546,1,1,2015,10740.819387967733,Coastal,Single Family,592092.6399166475
1531.0874800424385,1,3,1964,10858.915604088015,Suburb,Townhouse,810051.8861974584
2257.51763360433,3,2,1988,10928.908624534599,Coastal,Single Family,1048115.151090391
2256.8929754561045,5,1,2019,6876.824129253441,Coastal,Multi-Family,964861.4517981904
2257.523843153024,5,1,1950,11979.710146675116,Urban,Condo,911356.9880524727
3926.365745327361,1,2,1972,8701.885009791415,Suburb,Townhouse,1079911.4719101975
2285.4452553465835,2,2,1988,11252.760811337266,Urban,Single Family,860166.5086369348
2567.7828200902995,4,1,2006,6994.760772336481,Downtown,Multi-Family,1011485.5442031634
2477.0008817466014,2,3,1983,7402.806524780747,Downtown,Multi-Family,989314.521489799
2325.6956256528993,2,3,1990,8548.054705344171,Suburb,Single Family,974952.6869065224
1842.3653776798271,1,3,2022,8303.75521922788,Coastal,Multi-Family,952424.5559820719
2379.4846102466336,1,1,1962,10509.62388693834,Urban,Multi-Family,822216.2802311177
1613.587392731214,1,2,2019,7535.741362903092,Urban,Townhouse,666320.958933715
1881.5906966299956,1,1,1955,10329.229980620712,Suburb,Multi-Family,711455.2035263518
1757.3182260854483,5,2,2001,9464.469014265307,Suburb,Single Family,943455.2655923154
2040.9370696931612,1,3,1952,7573.215562785703,Downtown,Townhouse,868999.3785896448
3157.329283336754,5,3,2012,9309.353234964627,Rural,Single Family,1093618.9216831622
1066.367403704126,5,2,1998,7053.469906333902,Suburb,Condo,663921.5245790443
2343.1300951872568,1,2,1996,12700.411600011443,Rural,Single Family,723325.0309629029
1193.642064405174,3,1,2004,2671.335357851106,Suburb,Single Family,508695.54477780545
1764.0340671052832,4,3,2013,9345.886408990078,Coastal,Townhouse,1017036.4021325835
2544.475298483683,2,1,2014,4470.808181445906,Coastal,Multi-Family,1008199.360970147
2032.1400095477313,5,1,2016,7548.6865935638625,Downtown,Single Family,988355.9532153453
1461.127611035347,4,1,1964,7828.783821057508,Downtown,Townhouse,769750.7485126007
1642.348145370016,3,3,1981,11015.267117827369,Rural,Condo,748031.5613567177
2339.798874467338,2,1,2017,6615.695575846219,Suburb,Townhouse,868503.0293208677
1634.8166841414318,2,1,1967,10616.023831323557,Urban,Townhouse,698936.6475938223
2108.2292947909873,5,1,1992,5642.366719550406,Downtown,Multi-Family,1000339.4768953669
2022.7859199519069,1,1,1984,10693.339447509732,Urban,Single Family,639478.1465111224
1674.1998261970914,3,1,2007,7051.309116193054,Urban,Condo,742437.4505381968
3071.972044662663,5,1,1982,8146.869038482238,Suburb,Townhouse,1078253.6216402217
2316.9595111590056,3,3,1963,7327.242673779192,Rural,Single Family,872338.8983290631
987.4287066711964,1,1,1983,10564.726948231208,Suburb,Single Family,462227.46987198334
2093.227157384714,1,2,2010,10175.479686467495,Downtown,Townhouse,773093.0580758179
1669.106767615806,5,1,1953,8887.00344116905,Urban,Single Family,891395.2146470513
2426.216667398112,1,1,2008,5696.263230826452,Suburb,Townhouse,718106.7031708859
1603.7396307836498,4,3,1978,6569.956263939514,Suburb,Townhouse,830813.7795329151
1942.6317792665504,2,3,1955,5942.84694898775,Suburb,Townhouse,780163.2503617432
2252.4936394902284,5,2,1998,3503.7142264156737,Downtown,Condo,981347.238753267
2432.8775970850606,3,2,1989,10522.636203700093,Rural,Townhouse,800108.2152246234
1399.8517964721118,4,3,2014,7344.352947314606,Suburb,Multi-Family,843704.3464060127
1832.7493820795257,5,3,2018,7323.012071415405,Downtown,Single Family,965857.1383092087
1762.5273444195218,1,1,1976,10992.204466851119,Urban,Condo,658034.3591933848
1673.335383713144,1,3,1955,7048.022795227265,Coastal,Single Family,838506.0269462768
