square_feet,bedrooms,bathrooms,year_built,lot_size,neighborhood,property_type,price
2882.7271201405483,1,2,1962,6319.058128628138,Downtown,Condo,855078.7818200493
2202.490855480478,1,1,2013,7550.508758970031,Coastal,Multi-Family,820988.9078243015
1369.5580228324775,3,2,2011,5734.661896246207,Suburb,Condo,686141.5168460074
2458.9309735273882,4,1,1968,8688.711538575913,Suburb,Condo,863471.7959785229
3061.0780985063166,2,3,1992,7252.675843471659,Downtown,Condo,1087228.686307152
2516.2326302755737,3,2,2023,6985.457178812375,Coastal,Single Family,1047601.2248486922
1240.3150170229933,3,1,1969,6812.193655959396,Suburb,Townhouse,520181.18286234164
1757.8829635668744,2,1,2017,7787.557012315978,Urban,Single Family,744639.8049381314
2633.455574593311,2,3,1993,8166.962251039702,Rural,Townhouse,786413.6181547642
1646.1652671906097,1,3,1972,6960.049823184956,Rural,Single Family,664310.1312846189
2221.909714073114,3,3,1951,7282.468127809707,Suburb,Multi-Family,1011672.8295284435
2387.3170267146684,5,2,1971,7836.954346361302,Coastal,Multi-Family,1132755.991885781
1536.5347642109587,2,1,2006,7635.163728920922,Suburb,Condo,593753.8976770742
1970.2373219690999,2,3,2021,8062.151933750028,Coastal,Multi-Family,977601.450600559
379.3663299654638,4,2,1956,6646.658393503973,Urban,Condo,552981.3181151685
1487.8061793328552,5,2,2005,10009.185818252981,Coastal,Townhouse,977753.2921337812
1873.7159243034198,5,2,2016,8193.656354819035,Suburb,Multi-Family,907705.1453155123
1376.1084090175752,2,3,1965,6992.306494350246,Urban,Townhouse,770381.4572228814
2816.2056519658177,1,3,2000,8688.76843475707,Downtown,Single Family,1121304.8726863544
1284.9293110196836,4,1,2021,7851.262802362571,Rural,Townhouse,566570.4393424677
1779.9777566515081,5,1,1961,4532.347291032664,Suburb,Single Family,779602.0765643944
2065.3702886430456,2,3,2002,8681.905380443253,Suburb,Townhouse,974845.2265851022
2720.6366445330577,5,2,1954,5960.987595231625,Suburb,Townhouse,1053767.5788350077
1282.0689244102803,4,2,1976,9868.855566462615,Urban,Multi-Family,819934.557904513
2581.58187607748,4,2,1961,7516.500722213106,Downtown,Townhouse,1042617.5893032418
2005.1165305097936,3,1,1966,9560.140594782128,Coastal,Multi-Family,922817.1754558334
1509.2456744760245,2,2,1955,6739.562893604786,Downtown,Multi-Family,744103.2020907796
2231.0517371316355,4,1,1954,8139.858534281279,Urban,Condo,846809.1831329422
2099.529847786735,3,1,2006,10420.487001013753,Suburb,Condo,800217.5917342543
1699.8915614206026,3,2,1977,7461.966907170355,Rural,Single Family,661318.0957582345
2034.9010424950095,5,2,2018,6818.36580252839,Suburb,Townhouse,901872.338655309
1807.3432015691199,5,3,2008,9310.081227563578,Coastal,Single Family,1074214.822678209
2056.758672625624,3,3,1982,9271.323193501921,Rural,Townhouse,756019.7095934253
2331.0653372605234,5,2,2011,6902.501733170362,Suburb,Condo,922683.6030253782
2793.008408072676,4,1,1999,4029.0779591644755,Rural,Condo,772468.0752283527
1381.0922505865756,1,1,1968,6779.954045003288,Downtown,Townhouse,561892.0941589301
3066.5166873281332,4,1,2018,9354.719043372845,Urban,Townhouse,1083684.2154677792
1023.9561002387491,3,1,2015,6449.931621152552,Suburb,Condo,591226.5829974861
1924.1074524822084,3,1,1996,7978.1243259676085,Coastal,Condo,807171.542985873
2294.1586032422883,4,3,1988,6685.0301240673125,Downtown,Single Family,1093880.3588402295
2140.495933867516,5,2,2017,4135.665674947901,Suburb,Condo,917647.2054436274
1688.6502400897032,5,3,1982,6649.037645920144,Downtown,Townhouse,869503.2884872084
1895.9388748213623,3,1,1962,9346.264041379425,Coastal,Single Family,794724.5495781559
1753.4995326705837,2,1,2003,3259.495039868376,Suburb,Townhouse,660360.5962916956
1705.3176215278943,5,1,1956,8504.33470095115,Coastal,Multi-Family,977109.4564063135
2424.8010485105124,4,1,1963,5627.861537201174,Rural,Single Family,831179.9186441068
2178.5077429825237,5,2,1968,9216.884138948384,Coastal,Townhouse,1049695.370068077
1653.545202369673,4,1,2003,9428.637871747305,Rural,Condo,508410.5068026224
2449.799937716625,3,2,1969,7656.104130177448,Suburb,Multi-Family,903714.2589102538
2153.649760438305,5,1,1978,7660.6636824375555,Rural,Townhouse,728057.8782174906
2406.43105941948,4,2,1973,6387.274605727397,Suburb,Single Family,996961.0138670687
2314.8144209618063,3,3,2012,5308.833199790068,Suburb,Townhouse,927838.4953704819
1585.502494538964,2,1,2023,11396.185812667467,Urban,Multi-Family,790901.453377651
1719.9094799015152,4,2,2006,6269.857145657745,Suburb,Single Family,904313.0986016296
2373.646802561631,2,3,1957,11135.592262392944,Rural,Multi-Family,964792.244135334
2305.1851327167324,2,1,2011,6280.999920399647,Urban,Townhouse,727716.3764631837
1989.549203017926,1,1,1978,9050.380780675456,Urban,Condo,670506.305114041
2058.663691654391,5,1,2023,5724.385680692731,Suburb,Condo,798778.4622874485
2638.8324478942122,4,2,1966,9046.79003380403,Coastal,Townhouse,1115994.030659527
1704.214305582085,2,2,2015,7348.825285693756,Coastal,Townhouse,768806.3004076877
2273.548690585019,1,3,1955,7374.967678648659,Urban,Townhouse,928392.3948878199
1898.903673783053,3,2,2007,9220.0463395689,Suburb,Single Family,792234.3889442608
1891.15939838639,4,2,2018,7061.7172698418035,Coastal,Multi-Family,897978.5147929322
2549.388425993595,2,1,1977,5143.703009109805,Suburb,Multi-Family,939985.241031426
2412.708174494015,5,1,2011,9522.611126818905,Suburb,Multi-Family,1008379.524511294
2406.754818000319,1,1,1990,5708.1988200353435,Urban,Townhouse,685435.6194793341
2652.7394035771645,2,1,2018,9033.03456879582,Urban,Multi-Family,899399.4978059551
2010.5019208163794,5,1,1990,9945.993090666001,Downtown,Townhouse,876987.4948807616
2340.976485647482,2,1,1998,7249.012227295565,Coastal,Single Family,884527.4306061963
1844.866621703272,4,1,1998,10364.705688183569,Coastal,Condo,890735.8945773132
2162.0831762442212,4,3,2020,8963.567415722568,Coastal,Townhouse,1116523.4269726388
1934.9284728161576,4,3,1952,6608.277159710449,Rural,Townhouse,832913.5313872094
2048.497982496359,1,3,1959,10802.85800453215,Suburb,Condo,789876.5421874078
2297.5785127184568,4,3,1984,5716.656356521219,Urban,Condo,1045432.5222026979
1590.8896583832638,5,1,1951,7246.5991401928695,Coastal,Single Family,783238.0164607724
3046.19363784273,2,3,1973,7587.370392761342,Downtown,Multi-Family,1112028.9448693309
1496.991309250149,3,1,2023,9210.44740203651,Coastal,Townhouse,703817.357197404
1392.9056936061338,5,3,1987,10230.866594762269,Suburb,Multi-Family,983748.3603451826
2579.055436750034,5,2,1971,10105.583113805427,Suburb,Townhouse,1006484.3721351104
2395.831346981468,4,3,1975,8447.496639148612,Urban,Single Family,1009605.9829775143
2312.0599085260774,1,3,1992,7439.461791072867,Rural,Condo,756275.6679664266
2314.17275463214,2,1,2004,4348.03151674474,Urban,Single Family,744537.3294646655
1993.8766135765427,1,3,1988,5371.708291089567,Coastal,Condo,836897.5400453384
1551.3728142570842,2,2,1978,11533.310978582871,Downtown,Multi-Family,914798.3127884162
2037.9022790968631,2,1,1969,4327.856024994921,Urban,Multi-Family,795476.6636445208
1661.4191442439442,1,1,1990,6431.018713515781,Rural,Single Family,482886.89204563404
2487.5598667088757,5,3,2003,10289.21256410018,Urban,Condo,1098201.6298650668
1926.4713092489308,2,1,1969,8419.426598394733,Suburb,Single Family,749665.7741528334
1587.2514016037442,1,1,1968,9856.090142011384,Coastal,Condo,676674.2525360372
1839.3070791735033,2,1,2015,9085.656702541353,Coastal,Condo,748569.6738199543
2206.4657271378123,3,1,1979,10939.165074721772,Coastal,Multi-Family,954066.9679131426
1718.1377235980126,5,1,2002,8590.854573129769,Coastal,Multi-Family,867789.3935633528
1588.8898022167843,4,1,1983,9326.895458303023,Coastal,Condo,708211.9102314252
2121.843605745956,2,2,1971,6551.506935883319,Coastal,Condo,850385.1420399325
2122.4832855543614,3,3,2016,9172.665951156274,Downtown,Condo,920295.7275993463
1746.5284123144352,4,2,1955,7207.747804021543,Rural,Multi-Family,790148.3732000128
1764.4808471908386,4,1,1976,7093.788264038575,Coastal,Multi-Family,900824.0979486419
2116.0249686788184,2,1,1959,9789.447029294275,Rural,Townhouse,584413.5092075161
1275.957829251338,1,3,2022,9803.246752118728,Coastal,Condo,744567.7225856793
1296.2681128117224,2,2,1997,11376.884311492262,Urban,Townhouse,649926.4048420596
1640.777889373782,3,3,2019,11246.526370972402,Coastal,Condo,1019618.2786303199
1893.2764241440764,4,2,2008,9834.63032271755,Suburb,Multi-Family,927940.5513905509
2155.4537827990025,2,1,2008,4559.108779526575,Downtown,Townhouse,681655.951105787
2737.678108474776,1,3,1951,11655.361965899392,Urban,Townhouse,1071938.1865354313
2428.8298116010096,2,3,1978,9835.935341332724,Urban,Single Family,956088.1888290031
1920.0307350182864,5,1,2017,6468.279819827395,Suburb,Condo,749310.6965637857
1990.4918960486557,1,3,2014,9457.818311125564,Coastal,Multi-Family,1058971.803392535
1498.7353176810957,3,2,1975,5925.468518074544,Downtown,Single Family,799166.23901637
1990.743432003805,4,2,1959,9237.260240219484,Urban,Single Family,955273.2879621327
1855.6706805399308,2,2,2002,5367.459917851802,Downtown,Condo,789824.4414908526
2161.3592801690447,1,2,2008,6383.5631824267275,Urban,Single Family,784690.1861340525
1586.3845282238385,5,1,1971,9419.858258401053,Coastal,Condo,812855.9334274569
2259.673257120586,1,3,2000,10145.773485985788,Urban,Single Family,887200.6461071591
2766.369456501289,5,2,1997,8650.87371886762,Urban,Condo,1156671.5738567975
1945.6199257715712,3,1,1970,7427.662726624058,Rural,Multi-Family,688451.6764477749
2200.8558610494706,4,3,1971,3770.267409966019,Coastal,Condo,1101768.261245531
2345.0719958555565,3,3,1979,7581.957800697281,Suburb,Condo,931001.9318131728
1799.389764057082,2,1,1974,9066.970153649056,Suburb,Townhouse,619843.6247124745
2112.0462409052084,1,1,1977,7366.469788128706,Coastal,Multi-Family,739830.7734282825
2006.2962003908974,5,2,2014,7954.844117811163,Suburb,Multi-Family,1004833.6199249371
2048.838049274416,5,3,1994,7628.7650641641585,Coastal,Multi-Family,1237016.3390963026
1613.4951080722667,1,3,2017,7356.587564357133,Suburb,Single Family,696883.3090239139
2012.2550871294713,1,1,1956,8151.754779919625,Rural,Townhouse,569478.4197573934
2248.999145622725,2,3,1998,7454.610835695079,Suburb,Multi-Family,873092.0975189828
2725.571803897521,3,2,1958,10886.579107263884,Urban,Single Family,997562.422462729
2479.6354130426034,5,3,1985,3587.162303232534,Coastal,Single Family,1205759.733393411
3076.5912287557785,2,1,1950,6908.314828057844,Downtown,Single Family,888445.1156079248
1616.3262185559752,3,1,1959,6259.487552965549,Downtown,Townhouse,704561.5188395536
2436.1603183603393,2,2,1985,8438.22120006882,Coastal,Single Family,941088.1460015546
2091.671002869176,5,2,2022,8154.289571766252,Rural,Townhouse,871543.6097195802
3094.901466608836,1,3,1995,11244.386203098857,Suburb,Condo,996432.192229585
1595.8508573224242,1,3,1981,11902.28409659559,Rural,Single Family,703753.5429208421
1580.139078909612,3,1,1981,6453.833088859037,Downtown,Multi-Family,737417.0668889767
1700.303677277989,4,2,1955,8001.000130067259,Coastal,Single Family,862446.7601144586
938.0521378450965,3,2,1997,8392.608833848712,Coastal,Condo,609925.4676864495
1737.1224891596194,4,2,1987,6404.372503325329,Rural,Condo,587695.8851706521
1620.433669223151,2,3,1966,9256.764072075246,Rural,Single Family,728618.445835506
2075.1968932381037,2,2,2023,7520.985262470111,Suburb,Condo,887830.8509234211
2170.87798788858,5,1,1976,5864.730298798044,Urban,Townhouse,912861.1559309628
2938.085419607943,4,1,2003,7440.8633914669135,Urban,Townhouse,1088723.74497914
2475.2119190930252,5,3,1999,6004.6508545187025,Suburb,Single Family,1161644.3026306496
1711.5481721687984,1,3,1984,10073.293658838511,Urban,Townhouse,745159.3022342479
1550.792664325821,4,2,1974,11803.118510227341,Downtown,Townhouse,909839.9244658322
2245.9595857532527,3,3,1977,8489.638747789078,Urban,Multi-Family,995411.3763139702
1339.883396489679,1,1,1964,8222.55353610655,Suburb,Single Family,512554.05350155063
2915.7293829271766,1,2,1953,8304.869533748371,Urban,Condo,889540.6079573617
2589.7200603606434,3,1,2022,10364.468057876631,Coastal,Single Family,993906.4512451554
1765.4121739476477,1,2,1976,10321.398007194366,Rural,Townhouse,615357.8979848088
1143.4327354545612,4,3,1975,7768.692862903538,Downtown,Multi-Family,836485.6746108896
2676.9361870827065,5,2,1968,8505.179854758182,Coastal,Single Family,1224168.275619481
1942.730077373691,1,2,1966,9305.292814354158,Coastal,Single Family,880409.6836980826
2618.908155986731,4,1,1992,5724.625086898532,Suburb,Townhouse,923752.9332540631
1202.7861706028166,2,1,1990,10425.216474840912,Rural,Townhouse,543663.9119251402
1700.3124885231136,4,2,1991,11469.663782454456,Rural,Single Family,815880.4490498105
2002.6218498590915,5,3,1999,10330.064209678914,Downtown,Townhouse,1110561.155530236
2023.490296882371,4,3,1989,5508.812176770891,Suburb,Townhouse,939449.7889874912
1774.9672642603782,3,1,1988,4059.9990891622515,Downtown,Townhouse,746681.7551886033
2311.4249661737495,5,3,1972,9417.437347035862,Urban,Townhouse,1112762.5481243168
1466.1897853087028,2,1,2001,6479.621102075827,Coastal,Townhouse,681398.1312485
1928.8102574893533,3,3,1996,8574.266708245972,Downtown,Multi-Family,964454.9120236769
2060.1478158559494,4,2,2012,11070.297440015098,Coastal,Townhouse,878295.4132274498
2257.2194170293747,5,1,2018,6686.08964720318,Suburb,Condo,902562.602098132
2355.807439044445,2,1,1992,7244.89068718208,Urban,Single Family,863658.3020889672
1437.6789540810655,3,2,1997,8553.445945176632,Suburb,Multi-Family,701947.0777342544
1232.9429146321888,2,1,1983,5404.980720035539,Urban,Multi-Family,632171.91901264
2638.8384109492545,4,3,1989,6484.287607988248,Urban,Townhouse,1059512.7863139159
2166.157005989796,2,3,2010,8049.715007502538,Coastal,Single Family,986153.5171151182
1625.756731721723,1,1,1999,7399.090262364497,Suburb,Condo,607584.8240243348
2775.5759877612613,3,3,2016,9216.815507598452,Suburb,Townhouse,1008267.5555795439
2057.8373171464295,2,1,2011,13531.959228878535,Downtown,Single Family,760719.8701390176
2589.6485920319133,4,2,2007,8198.27667883625,Suburb,Townhouse,1079862.820082764
2033.7592407050545,4,1,1982,6316.576107923982,Downtown,Townhouse,834256.8937538116
3030.3739624409936,2,2,1965,10836.480709515128,Rural,Townhouse,949084.4756973278
2877.6704212216023,4,3,1997,4822.363049359557,Rural,Townhouse,924410.7563996714
1875.5179257604632,5,2,1959,5222.183657941785,Rural,Townhouse,701184.3399622589
2485.785475477178,5,3,1987,6809.793122704553,Suburb,Townhouse,1039258.8349300374
2322.6879747925736,5,1,1968,7434.226558960749,Suburb,Townhouse,879435.688926684
2684.3157787661744,1,3,1985,6761.854526965582,Downtown,Condo,879008.0985554071
1517.5382697099478,2,1,2008,7936.975351153954,Urban,Multi-Family,692457.3545192593
2343.0257299992195,1,1,2012,8549.48380549269,Downtown,Condo,764282.2734601465
2529.212243424794,4,2,1995,10137.919070550277,Rural,Townhouse,841124.9001457833
1120.6302567884427,1,2,1952,8182.376547687564,Downtown,Townhouse,549307.9991265862
1408.3707436671125,4,2,2023,6876.107504609797,Urban,Condo,714015.6145638934
980.3839111199497,4,2,2014,10029.290772878823,Suburb,Condo,594378.9461437319
1865.2965827777211,3,3,1957,6364.569048539739,Downtown,Multi-Family,810804.276799347
2358.7711278979814,5,3,2000,4734.794508625354,Rural,Condo,921176.1828154798
2751.178526048014,4,3,2022,10411.912035809084,Rural,Multi-Family,1037973.3807535995
2037.0473902098877,3,1,1955,10283.706489621944,Suburb,Townhouse,742920.7182487587
2814.307772785646,5,3,1988,6415.403215591788,Downtown,Single Family,1173148.3945846497
1309.9492708925543,4,3,2009,7201.802292358149,Urban,Single Family,894423.740597815
1148.3087803224225,4,3,1977,6166.144909340141,Suburb,Single Family,909462.0600820392
1972.2261505516906,1,2,2003,8653.248435130268,Downtown,Single Family,751307.2294849318
2192.0327244696537,1,3,1986,11464.098582736164,Coastal,Townhouse,1019311.844756229
1983.6526259529535,5,1,1958,9405.763597190244,Rural,Single Family,787891.8337839065
966.2789499800617,4,2,2005,10071.449285166065,Urban,Condo,675884.0310109643
1955.4399802436058,2,1,2008,9639.456663382023,Urban,Condo,677879.1425374898
1347.7652497475733,1,3,1951,7999.761702881813,Urban,Single Family,705491.0149522242
2334.836274415019,5,2,2010,10166.68087582263,Rural,Condo,931280.1937470483
2183.299123048424,4,1,2007,9490.0611258256,Downtown,Multi-Family,882906.0821909872
1530.0601068363223,4,3,2009,10878.891430306272,Suburb,Townhouse,852556.1419612232
1743.0665413316533,2,1,1989,7080.902117676487,Downtown,Single Family,775367.8292458383
1470.3932390555242,5,1,1985,4523.776720909227,Suburb,Single Family,794383.2660920507
1968.660451363414,4,1,1986,10090.502029746156,Urban,Townhouse,766655.3034739015
2477.571160250619,1,3,1967,8699.539041212116,Downtown,Condo,906582.3333671321
1507.1369768322281,2,3,2012,7407.907799357527,Urban,Townhouse,806067.3267549346
2252.023257758922,5,1,1971,7519.694375385017,Coastal,Townhouse,1023274.5293947645
1734.8711908137795,2,2,1960,13109.372651804231,Urban,Condo,787277.8274839416
1603.563583868828,1,2,2007,6715.610694931458,Urban,Townhouse,679205.0646567878
1946.4848200227211,5,3,2006,6293.393386347334,Suburb,Condo,978961.5883360702
1482.378838790313,2,3,1953,8170.568466986703,Coastal,Condo,829768.4311893539
1723.1753473264089,3,3,1956,10360.981755945922,Urban,Townhouse,951026.6321214059
1401.061053705576,1,3,2010,12556.803973058455,Urban,Multi-Family,752905.6716348465
2982.3625664581946,1,3,2003,9314.729926779142,Coastal,Condo,1075755.7210727956
2017.6317759858644,1,2,2017,5459.1825120411395,Coastal,Townhouse,761773.826141493
1650.1372460037073,3,3,1950,11941.728541435597,Downtown,Condo,804135.0035676989
2106.989955367111,3,1,2004,7961.062601845806,Suburb,Multi-Family,832851.1391355703
1943.8359751545852,4,1,1952,6324.581136210061,Coastal,Multi-Family,884380.7874148748
1889.5152002333884,2,2,1987,5841.215085801292,Coastal,Single Family,857924.8353308163
2307.0833500217127,4,1,1950,9672.657438670913,Rural,Condo,815667.4227239076
2378.7538550236527,2,2,1987,8477.658772372828,Coastal,Condo,999835.9499852358
1734.7494261947363,3,2,1978,8690.150753891701,Suburb,Townhouse,879402.8779428209
1712.09087967766,3,1,1954,10573.006238143862,Urban,Condo,777565.8325462074
1862.474151424178,4,3,2023,6395.690816980712,Urban,Single Family,1081924.1939590136
849.0394176322077,5,1,1970,10732.309256547296,Urban,Multi-Family,722295.913199806
1242.4044689007237,4,1,2020,6961.68535441262,Urban,Multi-Family,670138.2914199787
2683.4371337222624,2,2,2016,12328.014747824713,Rural,Single Family,804907.8720093019
2822.4838567506417,4,1,1996,9197.47803198628,Coastal,Condo,1109900.6918821358
1875.4819802218108,1,2,1984,6159.522940447246,Urban,Condo,686875.3358871194
2288.2784815278833,2,3,2017,3949.163833359041,Downtown,Single Family,965408.0912646727
2155.625077271768,2,3,2018,9617.849444558022,Urban,Townhouse,883560.708279453
3539.440404227619,5,3,1950,7251.639448019632,Coastal,Multi-Family,1422687.581103158
2559.787455717288,3,1,2017,7688.868610956329,Urban,Single Family,926289.7986870855
1936.0412042596167,2,2,1961,9532.392018348215,Rural,Single Family,633209.0264374625
1522.229779699787,3,3,2009,10020.827652501312,Suburb,Condo,798307.0174928687
1196.7768398712137,4,2,1976,10447.420681338583,Suburb,Multi-Family,844746.4811376922
2101.7318179336116,1,2,2005,5650.317383234127,Coastal,Condo,697416.158419952
1621.8246273578484,5,3,1972,10851.789499249178,Suburb,Single Family,878758.2790639598
1288.873145201163,3,3,1974,6841.909327663701,Suburb,Townhouse,778164.673753704
1676.7135578787368,2,2,1970,3487.5001305035466,Downtown,Multi-Family,847978.6059113083
1459.2259981928025,3,3,2010,5643.119306279908,Coastal,Single Family,876566.1596629759
2843.5708175362824,2,2,2012,8436.05018426513,Coastal,Single Family,967182.3836763552
2440.819878474725,3,2,2001,6042.371507837721,Suburb,Townhouse,970072.0419311712
1996.0136793416914,2,3,1974,7823.911061647912,Suburb,Single Family,825169.0335808516
2739.972069445013,4,1,2004,8676.504975058357,Suburb,Single Family,953714.6216179137
2038.684153823809,2,3,1995,7637.229193781428,Rural,Multi-Family,816375.2203496579
1569.3578993358683,2,1,1981,7011.291324286566,Urban,Multi-Family,643706.3678930686
2761.5620386348287,1,2,2004,5498.607874023548,Rural,Multi-Family,766398.9607392238
2269.455021842329,2,2,1954,8043.887616430665,Coastal,Condo,851620.4328224148
1481.3769228367719,1,1,1985,3870.08522483053,Downtown,Townhouse,662022.2387378912
1904.830660958196,5,2,1998,6628.003916561157,Urban,Multi-Family,1026886.8311957091
