square_feet,bedrooms,bathrooms,year_built,lot_size,neighborhood,property_type,price
1562.1908733076214,1,1,2007,6144.431781878478,Downtown,Condo,602586.2006017758
1308.600134517832,4,1,1988,7521.24629698217,Coastal,Condo,618804.5971017489
2463.088773765821,1,2,2010,7573.340401381462,Coastal,Townhouse,940394.0515128509
2954.708320235065,5,1,1958,9919.91334886749,Downtown,Townhouse,1117551.241211824
1300.7162130904294,4,3,1955,11166.9545544992,Downtown,Single Family,827571.3583813235
2281.4846183452855,3,3,1984,5764.44231952606,Downtown,Condo,976454.641940379
1674.6787154390865,3,2,1988,11985.66525054006,Coastal,Multi-Family,976238.6941534521
1756.437308117652,1,2,1971,6441.408800957136,Suburb,Townhouse,689062.8015580047
1703.8030378805654,1,1,1990,8345.05356584618,Downtown,Condo,577477.4053203326
1568.004615160092,5,1,1954,9021.725978296636,Urban,Multi-Family,834772.7850777003
2024.2608139724134,5,1,1991,12889.165505165012,Coastal,Condo,984915.8368803676
1584.524941794481,2,1,2016,6915.435324474672,Rural,Townhouse,511054.7666921521
2135.2284128899196,5,3,1979,4406.523974043894,Rural,Single Family,989692.5469035482
1974.8809452754315,2,3,2006,10980.758940385964,Urban,Condo,875264.0615990215
1880.5259765667952,4,2,2022,6333.2528824091305,Suburb,Multi-Family,927617.5929897962
1546.218168979201,1,1,1978,7276.822838848814,Downtown,Townhouse,639497.7803396723
1711.6143347158336,4,1,1986,5764.500692147649,Coastal,Single Family,796411.2352386118
2377.695612912878,5,2,1962,7282.592453902162,Downtown,Multi-Family,1090651.3866199204
2250.4585938121904,4,1,1981,6319.216927589118,Coastal,Multi-Family,968170.0797244355
1511.2223776007245,4,1,1995,9352.883632989542,Rural,Multi-Family,705701.1934254466
2049.666152714613,4,1,1972,8161.583259443959,Downtown,Condo,851102.7991753437
2375.6935616858946,5,1,1994,6637.889678770643,Urban,Townhouse,928317.5376257526
1165.2973594393143,4,1,1966,9991.743953317855,Suburb,Multi-Family,620525.621482319
2271.6800961899676,2,2,2015,8509.993501349198,Urban,Condo,748540.5701387124
1668.6881205270765,5,1,1955,4307.90349911189,Suburb,Townhouse,771294.2725982224
2285.2993342965797,4,2,1967,9839.406628168603,Downtown,Townhouse,947096.266138486
1618.3704217287416,5,1,1971,8369.73576770527,Downtown,Condo,825929.0865891363
1097.5589496677405,3,3,1982,10781.464975183086,Suburb,Condo,619462.1015556522
1186.2287810584187,2,3,1979,8247.83485268529,Rural,Multi-Family,711032.4903855547
2024.0424733306909,4,3,1981,6416.58129886481,Coastal,Townhouse,1073184.605657046
2129.861250860741,3,3,1991,7591.4093333963265,Urban,Single Family,972988.5513380163
1547.8416874477957,3,2,1959,9607.838661761441,Urban,Condo,817660.4776185029
2319.296229388687,5,2,1985,6458.525880598275,Urban,Townhouse,1047072.7719917856
1169.23996886552,3,1,1983,7119.406425784883,Downtown,Townhouse,598994.8639711762
1966.9601006763417,2,3,2022,7556.622840001865,Urban,Multi-Family,917253.9498241941
1394.4919001187718,2,2,1977,5701.256779568254,Coastal,Single Family,661890.9489308584
1674.0819460989205,1,1,1960,6487.353150742851,Coastal,Multi-Family,771462.6705009409
2023.699335658207,2,1,1988,8345.10038360838,Suburb,Single Family,710467.7851500971
1569.7933173580238,3,2,1996,10404.955495306016,Downtown,Single Family,721722.1986861856
1807.7222278850872,2,3,1968,8634.29396942095,Coastal,Condo,822423.9869536727
2503.14640460722,5,1,1964,7908.277481261957,Rural,Townhouse,885116.2707502244
1711.5540652384257,1,3,1977,6337.458452095379,Downtown,Townhouse,857388.2410599696
2417.846056032571,3,3,1973,10190.320823440463,Downtown,Townhouse,1037842.0912696208
1435.1465726711908,1,3,2021,8867.010999893684,Coastal,Single Family,764361.8024340619
2264.9020889576414,3,1,1958,6586.540472961521,Rural,Townhouse,615675.6356723808
2720.78431032895,5,3,1996,9797.2969173698,Suburb,Condo,1193474.0775596944
764.1777499363554,1,1,1982,9119.154123020933,Coastal,Single Family,549104.7095247372
1601.5523722647617,4,3,2011,6372.939301267528,Rural,Single Family,766768.1899270527
2288.53606359027,3,1,1968,7797.2434874716,Downtown,Single Family,845079.8408516349
1898.4773069785037,4,3,2016,7014.454543514126,Rural,Single Family,879959.2159999528
2185.5729366856544,1,2,2023,13267.07588006321,Downtown,Condo,842965.891441015
1698.0074066420898,4,3,1989,9063.489766251318,Coastal,Townhouse,943989.7094868773
2043.29489373645,4,3,1996,8373.52410969648,Coastal,Condo,973007.9747507253
1922.1613823039602,1,1,2014,8945.326112153427,Urban,Townhouse,605963.7722358844
2583.8910308299037,5,1,1978,10758.325176394996,Urban,Condo,949958.6030242379
2127.2104216506063,4,3,1999,7833.239711123068,Urban,Multi-Family,1010019.0102065989
2168.801331037601,4,2,1962,6820.181404268487,Coastal,Multi-Family,1124965.774137341
1794.0615169387663,5,2,1950,9688.566456194836,Suburb,Multi-Family,907066.1045557554
1756.1968879637532,4,1,1983,7650.110867997376,Coastal,Multi-Family,830306.6095352509
1783.7209060901896,4,2,1997,5860.209341838993,Rural,Single Family,681070.3558822565
2197.2260711891486,4,3,1997,5470.627136487883,Coastal,Single Family,1087299.7698681892
1789.5077595898686,2,1,1998,11058.593101679067,Coastal,Condo,651888.311277427
2144.8874284482063,5,3,2013,8263.289133838569,Downtown,Condo,1048587.8956657143
3037.7003993227195,4,1,2010,6820.865232015198,Downtown,Multi-Family,1030833.9310005418
2435.562351715846,5,1,1978,7531.330177915873,Downtown,Townhouse,1035499.6395698336
1836.9882339160795,3,1,1988,9614.889436016703,Coastal,Multi-Family,875100.2114253966
2600.6069610819723,3,1,1975,7413.18896831591,Suburb,Condo,940738.5171345961
1795.9623134892242,4,2,1966,5101.160541645164,Rural,Multi-Family,749888.2364309601
980.9377324110731,5,3,2020,8651.68170429585,Rural,Condo,514858.7633051811
1495.9568445412979,5,3,1962,10416.695635147127,Suburb,Multi-Family,1025358.9071018054
1064.6040394870722,5,3,2018,10282.928635944501,Suburb,Townhouse,846231.6090009903
1824.2432579793456,2,1,1975,6881.340123725509,Rural,Multi-Family,634600.7461625304
2009.2091895947758,3,2,1998,10538.34531291676,Urban,Townhouse,809204.3849963365
2838.218656137641,5,3,2016,8425.899947343245,Downtown,Townhouse,1214230.8281844752
2163.463686882081,5,2,1956,10482.294687757454,Downtown,Condo,995027.2545719865
1890.449735595568,2,1,2007,9147.374060005108,Rural,Townhouse,567635.7865388341
2414.702790591745,2,3,1998,4956.80631473466,Suburb,Single Family,850806.4484293485
894.4323454960575,5,2,2002,11493.477875016693,Urban,Single Family,904988.4608872477
2117.807279054283,1,1,2014,8103.567702397907,Rural,Single Family,637270.7562142573
2385.4325969434835,5,2,2011,9153.587647827633,Downtown,Condo,1049983.6599788545
1260.7068771100792,5,3,1966,5311.910743056312,Coastal,Single Family,1020995.2101879963
2571.8770216034645,2,3,1992,9010.65300015613,Suburb,Condo,970838.2798734156
2169.2482037472073,2,1,1974,10205.85546548532,Coastal,Condo,778418.7740728831
1792.3560430495993,5,1,1952,11870.640673196809,Rural,Single Family,805513.5498667884
2316.3909330531424,5,1,1978,10800.799589590564,Downtown,Townhouse,1012692.9848874821
3135.3464289021977,5,2,1981,9108.44940789208,Urban,Multi-Family,1193747.241954197
2090.9331275292475,2,2,1975,4911.245293303227,Coastal,Condo,884743.5853866179
2124.110293150168,5,2,1965,8264.545580994843,Urban,Single Family,980616.2849262038
1770.319550229878,5,1,1974,6814.980869574139,Downtown,Condo,825962.724383777
1575.0778152676041,4,3,2003,8469.955749632494,Coastal,Townhouse,992647.8651473447
2415.167908272123,1,3,1977,5567.348334409802,Urban,Townhouse,956995.2083917216
1571.9580870455663,3,2,2022,7579.666184416197,Urban,Single Family,752190.1490748416
2035.7831186096962,1,2,2005,6965.633832387863,Coastal,Condo,815732.9019164918
1761.1712766174417,4,3,2014,6903.667288061508,Downtown,Multi-Family,1093938.9030753556
2239.489912873196,3,3,1990,6923.527628017691,Urban,Multi-Family,1002713.24591338
2166.8310526434743,5,2,2000,7728.290567223511,Rural,Condo,836835.5022497915
2518.7699721289496,4,2,2020,8572.389518096044,Coastal,Condo,1154327.4657401694
1744.9918005726265,5,3,1978,3003.012824257098,Suburb,Condo,923687.297833266
1865.0625323533143,2,1,1968,3247.134287324273,Suburb,Single Family,592349.1639492284
1510.6181421088463,4,2,2015,7322.61732015625,Downtown,Townhouse,780462.8324148323
1777.8533699619443,2,3,1990,7604.461910588771,Rural,Multi-Family,782071.9442636048
2188.650246522426,4,3,1994,8378.22243320788,Urban,Single Family,1055171.4068650485
2378.494308322676,4,3,1964,6544.655290287552,Suburb,Condo,992951.131452914
1538.9173379111874,2,3,1952,8018.9303880453635,Downtown,Condo,881139.3286807875
2434.8029600528303,3,1,1960,8253.04641003611,Rural,Townhouse,698351.4662528269
2677.8189294024755,1,3,2002,6530.8838062690575,Rural,Condo,794697.5137402386
2206.7174516118503,5,2,1995,10026.911643482203,Downtown,Single Family,947822.5380678694
2938.397906279033,4,1,1979,8353.972622910122,Downtown,Single Family,1115382.438810406
1613.1054004482135,5,3,2006,9093.92219092658,Urban,Townhouse,908748.0759911465
1377.6726483442915,2,1,1967,8137.6914625677055,Downtown,Single Family,695779.8254217432
1110.6398755478608,5,2,2000,12207.34620612344,Urban,Multi-Family,885766.2127120545
2748.0221557445916,2,3,1997,9192.794138235307,Urban,Single Family,1167723.364779484
2327.182828177029,5,2,2015,7024.0133675855495,Coastal,Single Family,1139520.4112998943
1972.2076645447726,1,3,1957,9641.9337687368,Rural,Single Family,700546.8705366331
2139.98431315991,1,3,1971,4724.790165086657,Rural,Multi-Family,776401.9614572698
1437.2554763508117,1,3,1955,8239.200525334209,Rural,Condo,516184.4555054039
3222.875989808413,1,3,2006,8638.320580183981,Coastal,Single Family,1184324.809738048
2064.6105909876137,1,3,1985,8262.041524157396,Urban,Townhouse,822687.2005411912
2054.6973973024465,1,1,2006,7332.442258322226,Urban,Multi-Family,724684.7682685067
2362.883311949346,2,3,1998,5975.453286325969,Downtown,Townhouse,912335.6044251209
2240.5046158683567,4,3,1994,6421.305975898075,Coastal,Single Family,1124629.7560413005
2111.9420121395656,5,1,2015,8204.149832494768,Downtown,Townhouse,961120.6528746905
1604.762772277344,1,1,1994,5772.961535144015,Coastal,Single Family,596612.5223976024
2235.734178567998,2,1,1969,11540.335231294546,Downtown,Multi-Family,822318.8792068155
2941.012248237517,2,1,2013,2718.204641312588,Suburb,Townhouse,866495.8313130798
2672.7100230774886,2,1,2016,7353.124264910792,Rural,Townhouse,610541.793879381
2796.5933133196986,4,1,1952,8220.779278215394,Rural,Single Family,962635.7807406627
1744.3921617844073,5,3,2003,9014.841855666578,Urban,Single Family,963697.1009075616
1505.1975898707096,4,3,2013,6168.150545475146,Suburb,Condo,766275.8947635962
1937.1065399501758,3,2,1989,10268.589587776425,Rural,Single Family,732297.142116078
2027.8624561443473,2,3,2008,5212.337912374154,Urban,Single Family,894302.8227306514
2547.0957592354744,3,3,2004,6867.742822784864,Suburb,Condo,936334.2210634022
1153.7676851425904,1,1,2011,9241.495110558848,Rural,Single Family,457081.69588075863
2764.7751597303068,1,1,1953,10080.377129585504,Downtown,Single Family,898642.2445660501
1920.9960507105052,4,3,2009,5191.9974072378045,Coastal,Condo,949197.1024980224
1786.55946502629,5,2,1979,13290.073580830318,Suburb,Multi-Family,925542.0050632909
1493.9478123699164,3,1,1951,6205.0168736655805,Urban,Multi-Family,629076.1620227952
1172.5716640671153,5,3,2011,5375.635044944434,Suburb,Single Family,779825.4632614035
2411.585291980957,4,3,1998,9005.429783546515,Urban,Single Family,1101524.123724542
2036.658983594202,1,2,1958,7303.413092837086,Suburb,Condo,653305.6343795345
1355.019550129473,5,2,1980,7007.895374920511,Urban,Condo,874257.6095529519
1352.4606139681919,5,1,2010,9191.28811513944,Rural,Multi-Family,675994.7233847927
1832.107650354936,1,2,1997,4945.408619144382,Downtown,Townhouse,653207.4019115092
2834.5107626446966,3,3,1974,4595.731200050595,Rural,Single Family,910113.4442258141
1870.2043243181977,1,3,1985,6805.1532697135435,Downtown,Townhouse,864215.1159462786
1248.428523440947,5,2,1957,10155.803478906651,Rural,Townhouse,672339.0419522689
1877.1284679570279,3,2,2022,6891.889413174433,Rural,Condo,716684.8819851596
1863.6382151261648,3,2,2007,11198.313369057229,Suburb,Single Family,816094.8108666159
651.5566785292142,1,2,1994,10402.02952234378,Coastal,Single Family,558709.8786923862
1972.8525667410938,5,1,2011,8565.89236901497,Urban,Condo,899472.3437450129
1884.532734895661,4,2,1988,8679.447718749514,Urban,Townhouse,831174.91672145
2348.103182406709,5,1,2007,8564.005250033711,Urban,Condo,942593.3694000285
2924.4780474726726,2,3,2013,8319.4354573642,Downtown,Multi-Family,1122203.6062612871
2563.2825147738786,4,2,1993,7267.516605043641,Urban,Single Family,1072230.2566487826
1865.5556547225847,3,1,1978,7499.624333585674,Urban,Multi-Family,879333.4519892354
1446.7370456291649,4,2,2008,5860.079686814835,Suburb,Condo,704838.9233998567
3286.67990162493,3,3,2020,3579.9144214196403,Rural,Single Family,1029878.4454922614
2029.609217007244,3,3,1958,10208.1412185641,Urban,Multi-Family,1016052.9689461371
2006.964645956473,4,3,1955,8314.516873570597,Coastal,Multi-Family,1039365.3337989943
1987.9374564449984,3,2,1978,8012.422711243572,Urban,Townhouse,921272.8777377193
2099.0423803839276,3,2,2007,8796.898245715758,Downtown,Single Family,991794.094808188
1927.8197940380287,2,1,1966,6343.205090412702,Downtown,Multi-Family,718924.0023016478
1713.1689965598819,5,3,1965,5997.875573231135,Downtown,Multi-Family,944966.9362077868
1726.570529379804,5,2,1952,7432.630612643695,Urban,Townhouse,824648.4012963683
1983.6233648920008,2,3,1970,10736.196963527625,Suburb,Multi-Family,845137.1757980825
1728.2876144331176,4,3,2013,5662.517943013747,Coastal,Multi-Family,1070358.140819441
1643.5771086614177,1,1,1985,2745.8692863836677,Urban,Multi-Family,698403.283953172
2053.2151138459485,1,1,2011,6957.197816362495,Suburb,Townhouse,691035.3224819433
1872.5113912895724,1,1,1991,10285.399832470366,Suburb,Multi-Family,668219.6665894435
2751.9964942913443,2,1,1991,4534.911951291293,Urban,Multi-Family,919298.781960246
674.515095803494,2,3,2010,5639.432792354257,Urban,Single Family,575611.2814822183
2545.7534259612307,3,1,1962,8527.093481156337,Suburb,Single Family,932846.5548762396
2623.0425962488143,1,1,1960,13139.81407095067,Suburb,Townhouse,812909.0366036429
963.3048837959252,4,1,2003,5283.576662947609,Suburb,Condo,588038.7491747463
1828.6562029598256,4,1,1965,5206.131817064082,Urban,Single Family,756885.1145842968
1814.2795670021042,1,3,1957,8677.396737678371,Suburb,Townhouse,748513.0377453803
1296.2441526410894,1,1,2008,10409.348879987409,Downtown,Multi-Family,653349.2319272151
1611.0916562045622,1,3,2006,6751.80257534858,Urban,Multi-Family,858752.989093836
1444.7120772670855,2,2,1989,4757.211687755662,Downtown,Townhouse,661223.4859197661
2876.1352217118115,2,3,2008,8867.498441772692,Rural,Multi-Family,1014387.1319097668
2467.8391965737305,2,3,1951,9229.682794605946,Urban,Multi-Family,979212.6634572616
2635.7775474970795,5,1,1959,11557.310253076497,Rural,Condo,966701.7494061288
2360.8360320216175,4,2,1993,9313.894224648557,Suburb,Multi-Family,977295.4421139398
1435.4741143913852,4,2,1960,9656.132152744758,Suburb,Single Family,818550.7423446064
1737.7398668601131,3,2,1951,7475.709712264188,Coastal,Multi-Family,918307.0026950253
2244.687280613959,2,2,1999,12883.008684338936,Suburb,Townhouse,973517.6556125112
1388.9360955540274,5,3,1961,7203.71597882306,Rural,Condo,751400.879406149
2356.499215086194,5,2,1972,6776.15575717646,Suburb,Multi-Family,1006627.8206536147
1879.8373009209324,4,3,1967,11619.029837037213,Urban,Townhouse,992737.9350000257
1812.5895962252011,2,3,2011,5051.52544220918,Suburb,Single Family,849737.5897948549
2355.4799841017457,3,3,2011,4305.183230944171,Coastal,Multi-Family,1090848.4197871229
2222.13165574302,2,2,1987,8239.113849196969,Suburb,Condo,734583.6071831834
1819.51691709046,1,1,2016,7996.526953448609,Rural,Multi-Family,534086.0751158172
2579.664901682124,2,1,1987,7544.224036898676,Rural,Townhouse,751429.0479281641
1459.4683362000515,1,2,2016,9987.859514243304,Suburb,Condo,511060.5174995287
2307.967803472132,1,1,2010,6183.587635422859,Rural,Multi-Family,636109.203902255
2296.550628984192,3,1,1950,8128.334251249348,Rural,Single Family,774694.9931439243
1845.226780343005,4,3,1994,7279.788094723626,Coastal,Condo,980169.4855922167
2163.066511121059,2,3,1977,6217.562999786498,Urban,Single Family,1025086.6242007816
1374.4432118073487,1,2,1970,7876.319832078633,Coastal,Townhouse,604037.7295069303
2462.0135096034505,2,2,1962,9705.191606590206,Downtown,Multi-Family,919060.2665076695
1907.5489317785054,4,1,1976,12241.136240861004,Coastal,Single Family,804583.7774473666
1738.6384897404803,4,3,1956,9158.837965797939,Suburb,Townhouse,993806.4161143508
2524.5046129184448,5,2,1971,2978.3299971970973,Urban,Multi-Family,1024643.2150320928
1647.8281547286203,4,2,2023,7923.719829116702,Suburb,Townhouse,702138.1645048909
1295.76935181822,3,2,2002,8099.605581805665,Downtown,Single Family,724255.9325514006
1221.685413238048,1,2,1953,9872.4180191599,Urban,Townhouse,524358.7173339857
2303.00497567282,5,2,1972,8369.620604979478,Rural,Condo,824409.8536441913
1359.7853237518584,3,2,2019,10506.177834604154,Coastal,Multi-Family,858449.4164706377
2877.3970909921823,2,1,1982,8783.341231230543,Suburb,Townhouse,912842.1795569443
959.035296058139,1,3,1977,11117.596138995777,Downtown,Single Family,666361.5929010598
2848.228184145019,4,3,1957,7122.508159903413,Rural,Multi-Family,1057222.7125952546
2105.5087336013094,1,2,1950,8288.686934593388,Coastal,Condo,783465.4202397222
1951.6434440648038,2,3,1986,9653.283070779793,Rural,Multi-Family,716610.1928043768
1727.540456595525,5,3,2012,6855.611859413113,Coastal,Condo,918659.1384678755
2199.5680571760354,5,3,1971,6419.974395837848,Urban,Multi-Family,1080889.194397578
1981.1826487875758,5,2,2019,6741.29580062663,Rural,Townhouse,816074.997687809
2551.650941008261,4,2,1970,6501.568765822155,Rural,Townhouse,847907.3059694503
2057.1138243310197,3,3,1984,9045.123841750654,Rural,Single Family,744582.0344318901
2075.1508807309388,3,3,1954,4330.383940730889,Urban,Condo,897152.1005132509
1818.193893893072,1,2,2009,4888.059947364186,Downtown,Single Family,825444.3226606512
1971.5271881394663,4,1,1995,11725.492984714525,Coastal,Townhouse,901700.5768759084
2153.9008844460295,5,3,1999,6549.806558051645,Rural,Condo,864452.6808006599
1144.9158036716872,5,1,1997,8400.029702343496,Urban,Single Family,722658.6072338789
1325.9072889471436,2,3,1955,5021.707164201744,Downtown,Single Family,710571.0013822815
2371.6320470113574,2,1,2005,8188.248535578552,Coastal,Single Family,837322.6956153569
2085.432719063971,5,1,2008,6561.986664637192,Urban,Single Family,928267.181540712
1908.0083318236605,5,1,1978,4873.821003679172,Coastal,Single Family,983286.8478347445
2009.2169665326967,4,2,2020,10673.840875129426,Rural,Condo,754857.6800724656
2173.7908526808355,3,1,1967,10365.131454121743,Downtown,Single Family,764595.5754259875
1730.1201598453192,2,1,1951,7785.290418571967,Urban,Condo,652717.9303887113
1610.8476372988437,3,1,1957,9998.838065355823,Downtown,Single Family,851232.8263034204
2097.922627548841,4,3,2003,11806.58537545432,Rural,Townhouse,871722.5442146255
1510.813611192484,5,1,1987,9508.151866316179,Downtown,Townhouse,794511.1927999065
2204.126377857236,3,3,1997,8959.359479019926,Downtown,Single Family,971690.3964608499
1148.7081978810797,5,1,1976,8397.89939296662,Suburb,Multi-Family,748398.8364357196
2514.5778186628218,5,1,1969,9298.994729718479,Downtown,Townhouse,967761.364156426
2236.2987412065213,1,2,1961,7272.161213020727,Coastal,Condo,885795.6491898375
2128.0148671569377,3,3,1992,7446.728261677106,Urban,Single Family,934157.5874155153
2491.345491972757,3,1,2010,8901.782750425029,Suburb,Condo,840867.5855526247
2832.7372222312883,5,3,1980,7052.270259680942,Urban,Multi-Family,1227491.5834416845
2507.1850325090654,4,3,2010,7268.400654412995,Urban,Single Family,1171534.5907393428
1079.5628843341774,1,2,2023,8000.373329269947,Rural,Townhouse,458688.4128230876
1360.2115166321491,5,2,2016,10301.215101186139,Rural,Condo,749498.7447886065
1687.5907111521606,2,2,1984,5734.672492880705,Suburb,Townhouse,700022.679733694
2013.0455251054168,2,2,1964,9518.357005410522,Rural,Townhouse,668063.8750224219
2258.8295102345614,1,2,1965,9583.59282560694,Rural,Single Family,699274.3276981858
1637.1280934232673,4,2,1962,9571.624018593619,Rural,Condo,637913.2787087619
2093.383382238539,5,2,1984,6386.507239581022,Urban,Multi-Family,1030592.6518308065
1622.3085338233386,3,2,2008,4614.6367689781255,Suburb,Townhouse,693816.9735693841
